Model_Name,Theta_ATLAS,Theta_WLE,SE,Num_Items,Time_Taken_Sec
DreadPoor/BagelToppyLake-7B-slerp,0.482919981665037,0.475616643041483,0.0644998376937434,30,11.7747185230255
DreadPoor/Bageluccine-2-7B-slerp,0.422093240683395,0.279463740101562,0.0660357555048792,30,11.8055844306946
DreadPoor/Bageluccine-7B-slerp,-0.0129455992379265,0.0898688301109952,0.105655647757028,30,11.7945454120636
DreadPoor/Cerberus-7B-Model_Stock,0.491490023493637,0.459499438180641,0.0675944180411687,30,11.8039066791534
DreadPoor/Chimera-7B-slerp,0.748511782416431,0.849013170644617,0.0598554576852665,30,11.7931997776031
DreadPoor/Cognate-7B-slerp,0.750777077011755,0.87752231359394,0.060009489815501,30,11.7415010929108
DreadPoor/complect-7B-slerp,1.00420578548151,1.19746981664354,0.0670858668710912,30,11.7861585617065
DreadPoor/ComplectMaid-7B-slerp,0.748850024218221,0.805502700547575,0.0586386750431185,30,11.7557649612427
DreadPoor/connate-7B-slerp,1.01202438250155,1.20566062187144,0.0635345796353528,30,11.792093038559
DreadPoor/Eros_n_Psyche-7B-Model_Stock,0.506114484367777,0.623026262107626,0.0654112641508078,30,11.7591624259949
DreadPoor/EveryNight-7B-slerp,0.976736611967178,0.942643730651888,0.0659810904827783,30,11.7891674041748
DreadPoor/FettuccineLake-DPO-7B-slerp,0.143520384818,0.533846169954511,0.116531188859759,30,11.7951872348785
DreadPoor/Harpy-7B-Model_Stock,1.48467181725662,1.40167647353515,0.062960410896122,30,11.7755906581879
DreadPoor/IamSoTired-7B-slerp,0.750557544998938,0.833071533094303,0.0591581935110281,30,11.7709448337555
DreadPoor/iWillChangeTheNameLater,1.00201728882946,1.19012976952486,0.0640598135835568,30,11.8286066055298
DreadPoor/JustToSuffer-7B-slerp,0.749289294485923,0.665505463590479,0.058807750995851,30,11.8034675121307
DreadPoor/Kindred-7B-slerp,0.99496344447745,1.0372627200474,0.0652891534990444,30,11.7544722557068
DreadPoor/KunoMaid-7B-slerp,0.343548314251214,0.46009617689782,0.0710412840146427,30,11.7578423023224
DreadPoor/NewtoccineLake-slerp-7B,0.501705955188424,0.541149763000897,0.0646220984002691,30,11.7545018196106
DreadPoor/RoyalMaid-7B-slerp,0.750251170543509,0.855459074116005,0.0588774541227013,30,11.7358965873718
DreadPoor/RoyalNoroichi-7B-slerp,0.968958542079256,0.88693574024786,0.063850128180952,30,11.7748508453369
DreadPoor/Satyr-7B-Model_Stock,0.515110525815885,0.637124263965058,0.0650909118791123,30,11.7793309688568
DreadPoor/Sphinx-7B-Model_Stock,0.932620380076937,0.916983279598612,0.0620891339944708,30,11.7511546611786
DreadPoor/ToppyEvil-7B-slerp,0.0360707547361328,0.028723390734079,0.100611412180538,30,11.7256190776825
DreadPoor/ToppyLake-7B-slerp,0.557302531376722,0.728182961108833,0.0681661693190518,30,11.749340057373
DreadPoor/ToppyLake-Bagel-7B-slerp,0.505804446164135,0.585909512919012,0.0677776851133764,30,11.755560874939
DreadPoor/WestMonarchLasers-7B-slerp,1.49713983023878,1.41527606793263,0.0649497954526407,30,11.765567779541
DreadPoor/Westuccine-7B-slerp,0.937557892485425,0.732939437952614,0.0627761313745426,30,11.7570862770081
DreadPoor/WestuccineBagel-7B-slerp,0.736690865820063,0.724825503492741,0.0617812640183702,30,11.7378098964691
DreadPoor/WhyAreWeStillHere-7B-slerp,1.00251121223609,1.20819238214351,0.0649166590790328,30,11.7826144695282
dreamgen/opus-v1-34b,-0.498976954016134,-0.512993199911961,0.107640331017136,30,11.7742762565613
dreamgen/opus-v1.2-7b,-0.485018862603558,-0.508776744976802,0.10808926410169,30,11.7443218231201
DrNicefellow/ChatAllInOne-Yi-34B-200K-V1,-0.348292152746013,-0.415816717052291,0.11233081414714,30,11.7470088005066
DrNicefellow/Mixtral-6x7B-Instruct-v0.1-bfloat16-Trimmed024567,-1.09859888808859,-1.35614620746963,0.142701764729828,30,11.7737770080566
DUAL-GPO/zephyr-7b-dpo-qlora-v1,0.120081407764662,0.19103379536365,0.0928624616633632,30,11.7833814620972
DUAL-GPO/zephyr-7b-gpo-update3-i0,0.00528505802057309,0.0379846148132569,0.102397179185476,30,11.8008739948273
DUAL-GPO/zephyr-7b-gpo-update4-i0,-0.0824311892746658,-0.115452675175857,0.105235552664114,30,11.8088901042938
DUAL-GPO/zephyr-7b-ipo-qlora-v0,-0.204134602982443,-0.0676386946914259,0.117923557825554,30,11.7621042728424
duoqi/Nanbeige-16B-Base-Llama,-1.35303792303955,-1.33151211914758,0.132212083205242,30,11.7784931659698
dvilasuero/NeuralHermes-2.5-Mistral-7B-distilabel,0.254121829945564,0.331626375162228,0.0747833210832943,30,11.7474009990692
edor/Hermes-Platypus2-mini-7B,-1.93695684375055,-1.78632212436512,0.155596728071485,30,11.7801866531372
edor/Stable-Platypus2-mini-7B,-1.8132397926539,-1.59494391161302,0.143153019983638,30,11.800790309906
ehartford/dolphin-2.2-70b,0.13218050446993,-0.493781319400331,0.0908644228210908,30,11.7885859012604
ehartford/dolphin-2.2.1-mistral-7b,0.0104524438643425,0.00579989828360096,0.101445292949496,30,11.7929725646973
eldogbbhed/NeuralBeagleJaskier,1.86971614953698,1.97497882492903,0.114175647521361,30,11.8188030719757
eldogbbhed/NeuralKrishnaMathWizard-7B,-0.072928033664425,-0.0600494333987441,0.103195970279569,30,11.823915719986
eldogbbhed/NeuralMonarchCoderPearlBeagle,0.504256061630599,0.638853310503649,0.0663566080631173,30,11.8027422428131
eldogbbhed/NeuralMonarchCoderPearlBeagle-T3Q-Mistral-Orca-Math-DPO-7b,1.05533076557233,1.0464711439683,0.0639463272306164,30,11.7949461936951
eldogbbhed/NeuralPearlBeagle,0.634320803152354,0.635347709477264,0.0647527414960458,30,11.8031897544861
eldogbbhed/Peagle-9b,1.08156745930607,0.856711689671604,0.0634558044571159,30,11.7784399986267
EleutherAI/llemma_34b,-1.13739473950605,-1.3115047125684,0.134092160422798,30,11.8166127204895
elinas/chronos-mistral-7b,-0.793988139945285,-1.17425125268248,0.141654253136463,30,11.7861747741699
elyza/ELYZA-japanese-Llama-2-13b,-1.19156503667722,-1.26627034634592,0.144440740150539,30,11.8212039470673
elyza/ELYZA-japanese-Llama-2-13b-fast,-1.24893952596968,-1.35068353561312,0.132865937958416,30,11.8102464675903
elyza/ELYZA-japanese-Llama-2-13b-instruct,-1.19392460622015,-1.12878709422507,0.137782601685703,30,11.7914440631866
EmbeddedLLM/Mistral-7B-Merge-02-v0,0.496024797175355,0.493359447807166,0.0642484125738972,30,11.8134434223175
EmbeddedLLM/Mistral-7B-Merge-14-v0.1,0.500410307824526,0.633735009909763,0.0636957149022739,30,11.7847952842712
EmbeddedLLM/Mistral-7B-Merge-14-v0.2,0.505601199379427,0.637391027536821,0.0642004042955672,30,11.8022212982178
EmbeddedLLM/Mistral-7B-Merge-14-v0.3,0.248404716885273,0.301764384451526,0.0750437266830717,30,11.7980861663818
EmbeddedLLM/Mistral-7B-Merge-14-v0.3-ft-step-15936,-0.0402444565614024,-0.101476411629041,0.111345501662405,30,11.7881283760071
EmbeddedLLM/Mistral-7B-Merge-14-v0.3-ft-step-9984,0.00993178084166042,-0.0481143058502848,0.102829823854219,30,11.8091948032379
EmbeddedLLM/Mistral-7B-Merge-14-v0.4,0.477297431507705,0.452333083068022,0.0645650845520477,30,11.7784345149994
EmbeddedLLM/Mistral-7B-Merge-14-v0.5,0.50064013554509,0.558625099161349,0.06404290909955,30,11.7746667861938
ENERGY-DRINK-LOVE/SOLAR_merge2_dpo,-0.41178265545666,-0.418980306445621,0.110410529340696,30,11.7944612503052
Enoch/llama-65b-hf,-0.670159444280127,-0.686959216565958,0.127640133384938,30,11.8079495429993
Epiculous/Crunchy-onion,-0.279199683737232,-0.496861495803546,0.11990987126588,30,11.8019177913666
Epiculous/Fett-uccine-7B,-0.34664595437827,-0.22529151140657,0.113565088224997,30,11.8207402229309
Epiculous/Mika-7B,-0.333068085683937,-0.220765612131962,0.113699541446466,30,11.8114686012268
eren23/DistilHermes-2.5-Mistral-7B,0.255385624985157,0.319112793885294,0.0752401667440612,30,11.7568218708038
eren23/dpo-binarized-NeuralTrix-7B,1.77050204488666,1.76002737637567,0.106029646507554,30,11.8149080276489
eren23/dpo-binarized-NeutrixOmnibe-7B,2.1906830470791,2.12640910494816,0.181340681811209,30,11.8218834400177
eren23/Experiment26-12B,1.24724620419973,0.702139725820285,0.0666239727332894,30,11.7862503528595
eren23/FrankenBeagle-SmallOverlap-test,1.22377739593719,1.00204280295038,0.063876456712761,30,11.7510151863098
eren23/merged-dpo-binarized-NeutrixOmnibe-7B,2.25815193601332,2.12640910494816,0.205269682719101,30,11.7551038265228
eren23/NeuralDareBeagle-7B-slerp,1.00163953496659,1.09292816911143,0.0648763882838835,30,11.7414920330048
eren23/OGNO-7b-dpo-truthful,2.28479850764565,2.20521013095688,0.215385268456581,30,11.7883658409119
eren23/ogno-monarch-jaskier-merge-7b,1.82789127129555,1.80924269055123,0.118684187241269,30,11.740275144577
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,1.7617435862157,1.81619190037644,0.106464541308949,30,11.8254151344299
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO-v2,1.76134383389809,1.81619190037644,0.105362088025981,30,11.7768461704254
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO-v3,1.76158981561963,1.8090988841147,0.105861037358396,30,11.7858049869537
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO-v4-test,1.82837663385039,1.87026352444478,0.111842727567863,30,11.8213317394257
eren23/ogno-monarch-jaskier-merge-7b-v2,1.75184372710843,1.84590328717891,0.103189630493332,30,11.7770652770996
eren23/slerp-test-turdus-beagle,1.26854425488381,1.3927799713179,0.0623384620314167,30,11.7997269630432
Eric111/caTUNABeagle,0.750243155326591,0.794495087301026,0.0595144568252422,30,11.7815489768982
Eric111/CatunaLaserPi,0.999584047541165,1.04217034373195,0.0687089313005306,30,11.7634530067444
Eric111/CatunaLaserPi-DPO,1.25956750136005,1.354673394991,0.0633367643792553,30,11.7771790027618
eric111/CatunaMayo,1.10487525944476,1.10413241129606,0.0629659195307399,30,11.7705285549164
Eric111/CatunaMayo,1.08472504715188,1.10413241129606,0.0620782231114637,30,11.7854623794556
Eric111/CatunaMayo-DPO,1.24899969979541,1.26575271013426,0.0634327640319739,30,11.8002405166626
Eric111/MarcoHermes,0.276594433683994,0.368520383623723,0.0739624651141045,30,11.8129255771637
Eric111/Mathral,0.266652433141859,0.329401895158047,0.0753350407183238,30,11.7785246372223
Eric111/Mayo,0.736761221005402,0.663035104275934,0.0593352109462522,30,11.8159453868866
Eric111/Mayoroya,0.867826859342382,0.89861519858121,0.0580732630030439,30,11.7323353290558
Eric111/MistInst-v0.2_ochat-3.5-0106_dpo-binarized-NeuralTrix-7B,0.520629700776019,0.564895932384447,0.0652350770909497,30,11.7699363231659
Eric111/Mistral-7B-Instruct-v0.2_openchat-3.5-0106,-0.0247669269484493,0.148508614305178,0.104386615425063,30,11.7388088703156
Eric111/Mistral-7B-Instruct_v0.2_UNA-TheBeagle-7b-v1,0.479694939516607,0.473654476054208,0.0642202614220322,30,11.7553470134735
Eric111/NeuralBeagleOpenChat,0.74013483639602,0.688857209442167,0.0594141630239488,30,11.7861979007721
Eric111/openchat-3.5-0106-128k-DPO,0.181149663412794,0.288496209144047,0.0860046457826966,30,11.7617383003235
Eric111/openchat-3.5-0106-128k-DPO_dpo-binarized-NeuralTrix-7B,0.820254280991049,0.886058875916155,0.0607002170007397,30,11.7932918071747
Eric111/Snorkel-Mistral-PairRM-DPO-openchat-3.5-0106-laser,0.261350978217151,0.27860520023244,0.0812416892511548,30,11.8043675422668
Eric111/UltraCatunaMayo,1.2766735379785,1.34685682465217,0.0620052748897823,30,11.8119447231293
Eric111/UltraCatunaMayo-DPO,1.73342344397488,1.72854257042512,0.0991233500670466,30,11.7897167205811
Eric111/Yarn-Mistral-7b-128k-DPO,-0.426173588419767,-0.328280179579175,0.112453526784343,30,11.7811844348907
ericpolewski/AIRIC-The-Intern,-1.6641482150969,-1.5231832511025,0.148617628841034,30,11.785710811615
ericpolewski/AIRIC-The-Mistral,-0.449636478304959,-0.51376319433453,0.111150706117105,30,11.7632575035095
ericpolewski/ASTS-PFAF,-1.13283706534184,-0.895111988019078,0.142540082910815,30,11.7846295833588
ericpolewski/Palworld-SME-13b,-1.56906093773009,-1.53036298056251,0.141572683564811,30,11.8021974563599
ericpolewski/TacoBeLLM,-1.10198410270127,-1.17214554694302,0.140006456995183,30,11.787534236908
euclaise/Ferret-7B,-0.393991035585995,-0.551771675445715,0.111101853738205,30,11.7966175079346
euclaise/Ferret_7B,-0.380174510312647,-0.543732690771909,0.114049920728461,30,11.7900071144104
Eurdem/Megatron-Mx,0.277138532323755,0.271025520695686,0.0774699541325968,30,11.7465741634369
Eurdem/megatron_1.1_MoE_2x7B,0.197599232937143,0.172541448364608,0.0823805354622437,30,11.7788910865784
Eurdem/megatron_2.1_MoE_2x7B,1.9140296334954,2.0069773955509,0.115003428699579,30,11.7421772480011
Eurdem/megatron_v1,0.252104938754606,0.274943562079279,0.0765058513970137,30,11.7679257392883
Eurdem/megatron_v3_2x7B,0.17278958046341,0.1980154478811,0.0915502006739834,30,11.7670266628265
Eurdem/megatron_v4_4x7B,0.0612561132082742,0.160234888805093,0.0978398853448901,30,11.7847864627838
Eurdem/Voltran-1.0-MoE-2x7B,-0.0844745128909616,-0.0152171372516775,0.103173717863101,30,11.7468407154083
Evillain/StarDust_20B_v0.2,-0.257216758454909,-1.04465770724158,0.151714361644606,30,11.7438406944275
ewqr2130/7B_ppo_phiRM_2GPU_3e-7step_4000,-0.698725315849915,-0.718119677640686,0.122760069956003,30,11.7660386562347
ewqr2130/alignment-handbook-zephyr-7b-sft-full-dpo-5e7-cont1,-0.553889296224231,-0.61572580481484,0.109575255097534,30,11.7722723484039
ewqr2130/alignment-handbook-zephyr-7b-sft-full-dpo-5e7-cont2,-0.550418621348581,-0.66166963124705,0.10897398763256,30,11.7606484889984
ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_102,-0.646478965665917,-0.770166096029,0.11684130799819,30,11.7570140361786
ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_51,-0.556631918724351,-0.713804473997832,0.110679353818844,30,11.8264181613922
ewqr2130/llama_ppo_1e6_new_tokenizerstep_8000,-1.78567521416564,-1.64705146189162,0.141943903144976,30,11.7856101989746
ewqr2130/llama_ppo_1e6step_4000,-1.81008827063715,-1.65379002687544,0.142855350088179,30,11.780561208725
ewqr2130/llama_sft_longer,-1.86915471785021,-1.67810549478439,0.143996397665038,30,11.8089311122894
ewqr2130/mistral-inst-ppo,-0.697512586242554,-0.328210367860859,0.12577042816489,30,11.7988109588623
ewqr2130/mistral-se-inst-ppo,-0.952751294796147,-0.937072276049803,0.130724800899844,30,11.787807226181
Expert68/llama2_13b_instructed_version2,-0.733056658476563,-0.962905820902269,0.129406537313888,30,11.7547867298126
fangzhaoz/pearl7B_tuneonGSM8K,0.735224620025903,-2.18908051919991,0.0592888820056152,30,11.7885155677795
Faradaylab/Aria-70B,-0.603647880339873,-0.66959236385516,0.11653186415763,30,11.7673723697662
fblgit/LUNA-SOLARkrautLM-Instruct,0.283808447954208,0.153800369580827,0.0768251214644891,30,11.7576072216034
fblgit/UNA-34BeagleSimpleMath-32K-v1,-0.0545462295363694,0.147101001928379,0.138914452348058,30,11.8081600666046
fblgit/una-cybertron-7b-v1-fp16,0.501261229806092,0.518344432640786,0.0657707081565332,30,11.769501209259
fblgit/una-cybertron-7b-v2-bf16,0.502009773917465,0.565367879536858,0.0636795274674998,30,11.7980031967163
fblgit/una-cybertron-7b-v3-OMA,1.25248405382239,1.1762881886818,0.0627155680178056,30,11.7774124145508
fblgit/UNA-dolphin-2.6-mistral-7b-dpo-laser,0.263973217211926,0.363765546732416,0.0747381034071362,30,11.7504467964172
fblgit/una-llama-7b,-1.60751932774897,-1.57140861058361,0.137001687875046,30,11.7483253479004
fblgit/UNA-POLAR-10.7B-InstructMath-v2,0.461992310853996,0.148709026593386,0.0718606739421831,30,11.7612202167511
fblgit/UNA-SimpleSmaug-34b-v1beta,1.31830298521217,0.0901393888685469,0.0601784587691196,30,11.7564039230347
fblgit/UNA-SOLAR-10.7B-Instruct-v1.0,0.370746094923433,0.200485604510729,0.0754068091753363,30,11.7297854423523
fblgit/UNA-TheBeagle-7b-v1,1.2447835127181,1.14606311892414,0.064792459924678,30,11.7410490512848
fblgit/una-xaberius-34b-v1beta,-0.329832261563028,-0.319506550128551,0.115781850485155,30,11.7547290325165
fblgit/UNAversal-8x7B-v1beta,-0.108704981854502,-0.116441015362219,0.104966773412142,30,11.7270736694336
feeltheAGI/Maverick-Math-7B,0.242692859290634,0.241317313449857,0.0815145251638817,30,11.7700583934784
feeltheAGI/mistral-maths7B,-1.61333978745714,-1.47408947145046,0.14356645863656,30,11.7455649375916
FelixChao/Capricorn-7B,1.24880859978291,1.28271426062895,0.0630393528771492,30,11.7454571723938
FelixChao/Capricorn-7B-DPO,1.50150962480471,1.36885741753731,0.0644402200665499,30,11.7716002464294
FelixChao/Cygnus-7B,0.999630733306281,1.06506071099602,0.064242667078998,30,11.7900538444519
FelixChao/ExtremeDolphin-MoE,0.258462293464835,0.26453854683619,0.0756082611820089,30,11.7394893169403
FelixChao/Faraday-7B,1.49865049757568,1.44057408433441,0.064524584145965,30,11.7833733558655
FelixChao/Gemma-10.2B,-1.0231425919521,-1.19962156817287,0.130701207962007,30,11.7882630825043
FelixChao/Gemma-10.2B-Coder,-0.917717646222119,-0.962855474488914,0.132483741047499,30,11.7799818515778
FelixChao/MathDolphin-7B,0.236758277011079,0.242484843517059,0.0786732066278216,30,11.7661719322205
FelixChao/NarutoDolphin-10B,0.300391878747985,0.0497114590727268,0.0737573486807921,30,11.7627670764923
FelixChao/NarutoDolphin-7B,0.249345038674575,0.0497114590727268,0.076006112435614,30,11.7594125270844
FelixChao/NinjaDolphin-7B,0.210287342959045,0.22229657691118,0.0837753562354553,30,11.7620096206665
FelixChao/Patronum-7B,1.25236082817201,1.2616143247829,0.0629149546742573,30,11.7675168514252
FelixChao/Scorpio-7B,1.23696500802102,1.13606672069728,0.0637297223259057,30,11.7576706409454
FelixChao/Sectumsempra-7B-DPO,1.37092319985427,1.26201827412103,0.0586487622132296,30,11.7418866157532
FelixChao/Severus-7B,0.511686599520083,0.610521263114454,0.0635177268970702,30,11.739376783371
FelixChao/Sirius-10B,1.24824645787266,1.02502057525931,0.0635053655485587,30,11.7618680000305
FelixChao/Voldemort-10B,0.248110285783604,0.0758258102950792,0.0758522985181232,30,11.7569317817688
FelixChao/WestSeverus-10.7B,1.25004148602433,0.991639138740557,0.0629640560831714,30,11.7640409469604
FelixChao/WestSeverus-7B,0.818104223477942,0.881602367887306,0.0575530785585224,30,11.7637417316437
FelixChao/WestSeverus-7B-DPO-v2,1.0257910825981,1.17707375988672,0.0687297401957702,30,11.7829983234406
FelixChao/WizardDolphin-7B,0.234638810148341,0.210664366447561,0.0765567348322477,30,11.778044462204
fhai50032/BeagleLake-7B,0.779965337575144,0.888083119359964,0.0580028420417543,30,11.736029624939
fhai50032/BeagleLake-7B-Toxic,0.308895700183842,0.267623501253193,0.0726498613165515,30,11.7584609985352
fhai50032/RolePlayLake-7B,0.973491422653262,0.942638372938562,0.0634373839690847,30,11.7337129116058
fhai50032/RolePlayLake-7B-Toxic,0.468417419381063,0.4145161982125,0.0649888199626337,30,11.7899551391602
fhai50032/RP-Coder-SM3,0.239557786272429,0.211919887486276,0.0784493012310177,30,11.7738790512085
fhai50032/RPLakeCoder-TxC,0.846075156700471,0.914732729179752,0.0573326795151132,30,11.795526266098
fhai50032/SamChat,-0.422933499764169,-0.394778945341786,0.120029950537339,30,11.7700877189636
fhai50032/SamCoder-TxC,-0.414218500805923,-0.398899239857922,0.115698204351078,30,11.7859716415405
fhai50032/xLakeChat,0.0479768297525084,-0.128439235746313,0.102872092758981,30,11.7760276794434
field2437/phi-2-platypus-Commercial-lora,-1.18560401695774,-1.07349852615632,0.134148256252595,30,11.8012382984161
field2437/phi-2-test,-1.24418804441026,-1.07349852615632,0.133007637931063,30,11.7700519561768
fierysurf/Ambari-7B-Instruct-v0.1-sharded,-2.01112450233929,-1.98012888252621,0.149255319820545,30,11.7599358558655
