"outfit","z.outfit","infit","z.infit","Zh"
13.6375773336649,6.29536848639134,4.43501187390062,8.16920038843827,-18.177590706615
7.17602003122805,4.33105392017922,3.95025521184454,7.38791624586774,-14.5730179232756
5.06662164788879,3.45240635340758,3.69451520585883,6.95054025866924,-12.733015246616
5.07958046946596,3.44365762684974,3.74785591883323,7.04332661084039,-12.8881534611147
6.53962531108819,4.57519204476827,2.86649338812464,5.88709132988724,-9.94326567255787
3.72857759931894,2.96876590128952,2.68953919554918,5.47421609854123,-8.09416344473209
0.630440453903362,-0.440148870493024,0.864296253340908,-0.672930248103214,0.501677836616552
3.72857759931894,2.96876590128952,2.68953919554918,5.47421609854123,-8.09416344473209
0.406419522044605,-0.955972948961051,0.758691803421505,-1.49948751533724,1.35867633842402
0.238475785734831,-1.51655383429202,0.549197807049394,-2.79856392526815,2.20988336447554
0.402648322581976,-0.96457512179183,0.807445259034714,-1.12008920172999,1.16624356505706
3.32546468687419,2.45655703870608,0.914127234676179,-0.458297603305601,-1.14092596177715
0.209643702695546,-1.62768403004097,0.500680834399336,-3.21037379985942,2.43409110084639
0.370531839623822,-1.0497734212863,0.711817559843668,-1.69980150445791,1.49580926598704
0.623602889188968,-0.486876147470763,0.980944537704632,-0.0334164475168133,0.160377909378778
0.549489384260536,-0.601127357768395,0.873338269827676,-0.752454798654338,0.75124712669848
0.612873836953327,-0.461167309235751,1.00379383414847,0.0827119412197312,0.12927796910338
0.400875174343807,-0.972983817923797,0.796249752662802,-1.25667951003125,1.26346834343648
0.378431144841773,-1.1023537112115,0.871022992690919,-0.649800361146836,0.866142212836271
0.542890400324052,-0.670048006435395,1.0324284507823,0.23141922376895,0.0847229339875438
0.536412373738941,-0.720476950992098,1.01684853269228,0.155849543599905,0.278837951209064
0.423435365799939,-0.948564433947394,0.809108235440716,-0.983484781523917,1.00807284256075
0.47122887457279,-0.819927298837019,0.724432764057957,-1.50270487701104,1.22529126841331
0.562974155579232,-0.570557583969934,0.923289405460916,-0.396501882918479,0.520790297445432
0.238555552425323,-1.55050181314356,0.56776575118595,-2.58437764967138,2.09980100605384
0.381267155575532,-1.09234019478206,0.899098112430796,-0.488319176497648,0.77399893745008
0.279588530430951,-1.42228772922396,0.634534507143129,-2.09168674761871,1.80131094769412
0.583787405658279,-0.52124551435214,0.816863797139039,-1.02263162810798,0.876387604522533
0.196430722316527,-1.71509636216252,0.472550741992539,-3.36167558071558,2.48601619601872
0.403060578522098,-0.956439683533025,0.763467326398944,-1.33343449545603,1.24320703121579
0.374654674671282,-1.07699159201478,0.645238651153725,-2.03304902143531,1.65153208987762
0.855559626535444,-0.0845331579699096,1.16685044669924,0.930225476341059,-0.739773025873867
0.534687830984311,-0.683331939147563,0.937453364251117,-0.335244096759513,0.558790090814265
0.755960133508162,-0.193022293247331,0.938448611906401,-0.262006701921952,0.163834578179493
0.371982862366295,-1.14904006030147,0.846611029627899,-0.781861976615921,0.921802042847906
0.604512294002373,-0.576745400334295,1.03089192468533,0.234408597085269,0.113072341901123
0.418024613414693,-1.06608731057101,0.767814857117754,-1.41369247871025,1.36484425570339
0.489699241592457,-0.764274939842172,0.782379728063794,-1.14854677898159,1.01446909143889
0.430862770931159,-0.900776865491835,0.747019540815841,-1.3978844733969,1.26252266540636
0.311716910093603,-1.28082558757052,0.538119085887914,-2.81102512292444,2.0701368456458
