"outfit","z.outfit","infit","z.infit","Zh"
3.41399857201242,5.25054435366235,2.00098016572473,6.29800569975992,-8.39844469110996
2.79868670809093,4.36070344665383,1.83461079333139,5.44604065789332,-6.77578716545688
2.79174725171897,4.24139305287584,1.83074254262061,5.47707232178196,-6.76272062209974
2.79174725171897,4.24139305287584,1.83074254262061,5.47707232178196,-6.76272062209974
1.1416790575107,0.587227995772326,1.24194912380669,1.87401451718056,-1.68012088048094
1.19674176546335,0.762093774582709,1.29005268688121,2.2065016623533,-2.05588225087387
0.386448878613515,-0.994113581273462,0.875708215959999,-0.587471106115159,0.627631615304895
1.21409219496368,0.824435764894501,1.31004260299613,2.34516994476943,-2.18825820665978
0.540473695725383,-0.64892080486007,1.05129794965198,0.358536661734077,-0.0230060210011516
0.497681253515117,-0.745981369794679,0.977699580172635,-0.0767227712623658,0.183117976589968
0.556682472980603,-0.561095910967519,0.751036709274836,-1.2953572292229,0.786219531057824
3.63866389404992,2.69316670902844,1.48786964133267,2.51787480747266,-3.46924014507722
0.962958107912783,0.156443641152869,1.18001341653822,1.09655649873642,-1.16307034008582
0.491352883676091,-0.720417868765318,1.05908659220264,0.372298636990649,-0.110982928579476
0.232562709065243,-1.50590207588204,0.622986042854047,-2.11726006015482,1.74468943876668
0.527679299128676,-0.672145014509216,0.988503300287802,-0.0176188664875848,0.160913081687832
0.649165147119404,-0.403651110415116,1.03998232254498,0.288387337608847,-0.262367473832501
0.598743234815282,-0.517458417461202,1.13759933702954,0.860207087842061,-0.611868414545848
0.498369821700437,-0.737056735781159,1.02209695062963,0.189779862571748,0.0979204818453158
0.398727497755376,-0.962648677855822,0.807068224376324,-1.05299970533726,0.941126087810646
0.600847605567401,-0.527330186607049,0.682230394411765,-2.08232698315869,1.49977963369872
0.2754663298658,-1.33806300774266,0.665789156608572,-1.96738820902773,1.65145250280955
0.367449410905119,-1.05098454567958,0.629141273786478,-2.0771138692105,1.51502474142943
0.464643698942771,-0.821148212778645,1.02305348582007,0.195679274355784,0.147248798503549
0.315207542857072,-1.12140415427661,0.894193304220349,-0.413427314119492,0.553015479444203
1.37581177073532,0.731694626814209,0.928600402546872,-0.358324603985087,-0.0986231564615417
0.197447561758012,-1.63251016503701,0.549037221334204,-2.72316416600498,2.11175933289497
0.897276514032724,0.0662735449813626,1.15648687950425,0.814272897853989,-1.07526632899633
0.24431710301008,-1.45965678489771,0.660854197160798,-1.86790502565429,1.61062288343899
1.39324006398619,0.741113832080225,1.26618325008029,1.2202255821756,-1.67917094580455
0.34302435125804,-1.15972340828699,0.800877790733976,-1.17493857591008,1.13698157208681
0.475375442754521,-0.885242992069476,0.672502797324205,-2.16133650765764,1.62065726365162
0.395227333182632,-1.02970458780915,0.794378791516716,-1.29325773191416,1.17387801317742
0.463843443727047,-0.836569288363043,0.792046830966831,-1.31611412381432,1.06144204508245
0.679722691181651,-0.325785474020369,0.992364896773147,0.0181028438337977,-0.069774297642269
0.414880114443453,-1.05849795907167,0.794653825319607,-1.26409530517565,1.23641206804322
0.413801893743734,-1.04478685650702,0.850530787102119,-0.884628654373849,1.01143217326454
0.197157302504628,-1.61872861736165,0.578364638740808,-2.41440684194639,1.88901997734856
0.738421696819172,-0.223265551996872,1.25560367400889,1.49241432429192,-1.14862698592781
0.423698017818603,-0.899046853784285,0.928231459231843,-0.338116736206046,0.477149484978095
0.402435362885789,-0.952728875582342,0.965881753604276,-0.124275817452622,0.417135734509814
0.498285023001946,-0.74118582582703,0.977039773621568,-0.0788717993374662,0.202622987706717
0.268310746204814,-1.37132048507512,0.653562264229835,-2.07474745107715,1.71280793069075
0.846437353614693,-0.0351623719697952,1.26012591178886,1.48390594488326,-1.36500180501077
0.443822304947866,-0.850948649074614,0.912407123642019,-0.434985889278955,0.509273002107199
0.467982672188574,-0.824914108049347,1.09917095960165,0.645945895289886,-0.132951718299706
0.542914899893398,-0.638965676662208,1.05986961603933,0.404964589101397,-0.211659734634061
0.571150934119011,-0.537737606334907,1.05253095026386,0.338022557934995,-0.190967846290359
0.476933698400485,-0.751763107577479,1.05319002709674,0.309367347121385,-0.137278062809357
0.587180813030299,-0.543823958486531,0.645978616710063,-2.42707995465087,1.66762144313789
0.487126385499575,-0.781154741267141,0.957340756854765,-0.208916908256785,0.392027052324223
0.411272207528242,-0.978163192587778,0.943610319474247,-0.291547444423292,0.524227624675733
0.551190675877211,-0.592917410597882,1.00658717826186,0.0967848800359022,-0.0492956366340371
0.551190675877211,-0.592917410597882,1.00658717826186,0.0967848800359022,-0.0492956366340371
0.551190675877211,-0.592917410597882,1.00658717826186,0.0967848800359022,-0.0492956366340371
0.473085873736995,-0.73299969120788,1.08501352061137,0.443965896589695,-0.26030541424018
0.357206971545179,-1.05178685611777,0.850094289607338,-0.71376647194958,0.733875812328246
0.25827931491269,-1.38514509850853,0.70560723528885,-1.63147715829662,1.52090054611611
0.25827931491269,-1.38514509850853,0.70560723528885,-1.63147715829662,1.52090054611611
0.364604611877631,-1.04025819003995,1.03184151808661,0.215511048012004,0.139074828328313
0.249821566397197,-1.33769651153041,0.776446485465368,-1.00344122209926,1.00554653999208
0.927161346568953,0.11487897783152,1.28473181271569,1.40172744269906,-1.34407450056429
0.245514416072999,-1.44133213169654,0.72312485205325,-1.47610249477147,1.38704366562247
0.279985615850511,-1.30918078015706,0.743703804071762,-1.37748880499627,1.33565223815065
0.18237850665665,-1.71907054510806,0.542595450029694,-2.71302370839286,2.07326199009609
