"outfit","z.outfit","infit","z.infit","Zh"
7.32029043120996,5.51724095603191,2.93950220385579,6.72590308922561,-12.8922827270904
6.10369738698025,4.71672776609237,3.07957498978848,6.63733621782235,-12.2792418123709
4.63874334611278,3.889347908697,2.88407945257311,6.23004766886424,-10.6832446220736
4.64950578483005,3.90521153679977,2.92121116715139,6.33044446930472,-10.815036746074
3.27954078073787,2.73383181589631,2.26181263868778,5.06918884115837,-6.9517193758927
3.84006438032498,3.14893201672094,2.15757519413642,4.74151626668414,-6.74016015478931
0.353901463150859,-1.20110428422064,0.689114722080669,-1.84323731195831,1.67193805092304
3.03436031194227,2.53458226078666,2.09417330178619,4.53651544717667,-6.07950955216892
0.781198272172622,-0.177540877224906,0.863514127435544,-0.716439476262003,0.600313437635759
0.484309004233396,-0.825427889388906,0.989410885709817,-7.5290962691224e-05,0.430129851226674
0.346165892278859,-1.22347418511932,0.677136107308542,-1.92782019981076,1.72550272741939
1.92069904091135,1.48243455213342,1.13365514044224,0.764596912407859,-0.877700071897001
0.573406799550416,-0.578971008929397,1.02260779892247,0.183820346554659,0.151593780872744
0.473779862167841,-0.831275678496489,0.856374765424884,-0.775554464752626,0.933849469459911
0.443145104109112,-0.938830927881807,0.930310013917952,-0.341557192757911,0.695093790020145
0.298454441879051,-1.34128594690517,0.628927243958258,-2.29327371899717,1.95083396612934
0.381115788907001,-1.10348530337899,0.718271834904718,-1.64627953949279,1.5178550836725
0.503651303604841,-0.762481076245669,0.989304312360746,0.000303385959133033,0.390201867191886
0.739846455020122,-0.262596418830869,1.02374285411041,0.189327574108259,-0.00385504096554929
1.15371414078806,0.442895462001883,1.17368996150068,0.990642665680974,-1.02386165244479
0.47039381923141,-0.861244921838932,0.908957798135111,-0.466762703677779,0.688147967447507
0.274094943159041,-1.42604052879666,0.587203029695429,-2.62172512539483,2.13130402735133
0.309490630960909,-1.33031673510806,0.724636118897229,-1.63813219598809,1.63687044139864
0.361353712178567,-1.19412861273998,0.693647662279301,-1.80829244531589,1.64916561332046
0.341962810636684,-1.19875651020578,0.789327370444472,-1.18470846737542,1.38084964671574
0.420591763282852,-1.01889905460588,0.829297564838363,-0.923285388590287,1.10028444690246
0.351840420084094,-1.20664889066215,0.747780656835536,-1.49238108459251,1.47068283045332
0.380303667651655,-1.07626269990532,0.78529960016313,-1.21251547943817,1.31232111422506
0.337293084726477,-1.25985236003689,0.704716016302555,-1.79751467460919,1.62914818379825
0.376086100827245,-1.15605549372957,0.761088029731845,-1.35427967989526,1.4036114638688
0.357124132113778,-1.14557316505174,0.742454276958481,-1.49661783200178,1.48365483049672
0.32925232273072,-1.28509078244157,0.711496850957508,-1.74753963845033,1.61311392260961
0.225276448448165,-1.81637217710573,0.546427244396867,-3.05007559760127,2.33673018326863
0.516273950182607,-0.736325315840419,0.703041988426646,-1.79377669795918,1.38531690788635
0.462969949326472,-0.925757212331923,0.920733159637052,-0.401920861307549,0.651074345205585
0.870631101049678,-0.00486292497325322,1.04610528723682,0.312510226760533,-0.262463203097869
0.421243011818167,-1.00628531131583,0.862062160213677,-0.76013114890183,0.939824125431804
0.280692777913141,-1.47896184343541,0.625836751442629,-2.29336703489493,2.02539690949074
0.523939700546713,-0.695071882707649,1.03872554166978,0.271016809883702,0.21063796227929
0.31287969622125,-1.31253362738775,0.735115725625328,-1.56089137350692,1.6007350793985
0.518701524528852,-0.705903505198948,0.901957001289744,-0.497030403486621,0.643240926279651
0.448098778164453,-0.886085824562219,0.899074603473592,-0.51217711986399,0.821105331402154
0.388563319471104,-1.06080529117444,0.76905718045841,-1.32678899366558,1.3329771949136
0.347053937034096,-1.18686733204359,0.750729601462931,-1.44772840837857,1.47125261137665
0.579330472528878,-0.630538996503474,1.03502181828697,0.254847001773031,0.0610811954576866
0.722728871153819,-0.266246767100315,1.02401836623726,0.191568510257513,-0.0223815074622031
0.725702638000865,-0.268968626530035,1.2260121467597,1.22749876376269,-0.809940273187279
1.09503083146558,0.355354216875142,1.29092032808018,1.56118034703581,-1.51170195608199
0.351358066448769,-1.19909387378596,0.689186225067699,-1.84554730217306,1.67329777838802
0.397515895094407,-1.05564287175013,0.780054260760248,-1.26895540430507,1.25748141284463
0.756355794085177,-0.255172156048785,1.00836659254554,0.106615816135413,0.0434509490347728
0.668448279539158,-0.401151552890135,1.21518423195024,1.19441699092011,-0.685578478286976
0.691197637952706,-0.394991319907705,1.11657799512553,0.695964375237026,-0.407527468913208
0.675679714828315,-0.429004152650265,1.07730736443374,0.486491488960424,-0.251385645596702
0.675679714828315,-0.429004152650265,1.07730736443374,0.486491488960424,-0.251385645596702
0.388163900672774,-1.11224223447548,0.78716188224412,-1.1872426627242,1.30424441484971
0.291931409997503,-1.42879967011669,0.65439931610604,-2.0861307643483,1.91131732883617
0.501439596464311,-0.789106805011087,0.967398381147386,-0.127612660639953,0.435741425719067
0.501439596464311,-0.789106805011087,0.967398381147386,-0.127612660639953,0.435741425719067
0.408505103615269,-0.998030114670977,0.862719348385254,-0.728122363277649,1.01311770412169
0.309767298201654,-1.37408880820639,0.690647388149331,-1.82805625807447,1.7685035366644
0.537547083189266,-0.664523203272956,0.938648307645527,-0.28459225208984,0.54027199475915
0.321374036264203,-1.27472823909311,0.744707476699281,-1.49021744472624,1.55236053796835
0.34827943925647,-1.24391288036253,0.776267265259821,-1.31726014097358,1.36145064594338
0.37952732828523,-1.09395720121974,0.796715106725646,-1.15024450248224,1.2698799081477
0.349114352343861,-1.18907161766483,0.72191129566728,-1.64835559363113,1.56215500036392
0.452178502622766,-0.876260160286805,0.903910847851485,-0.486262530444822,0.769661067085952
0.561142994791122,-0.624848475951817,0.990382810554268,0.00622218626775102,0.261240709636673
0.699555148929852,-0.319126317570047,1.1631337506184,0.917118656573078,-0.559339999322137
0.529154574747788,-0.715124272161488,0.955086428971484,-0.19689313907861,0.433569126435217
1.29436212809727,0.6412896285082,1.24165551469185,1.33119987510158,-1.40231596858726
1.27714675104537,0.617744952649662,1.22092902760596,1.22295040079572,-1.28239433982545
0.354903944039472,-1.17345724995533,0.741056708952261,-1.49631499259043,1.4943313055759
0.374456076059889,-1.09559266029244,0.728701939106447,-1.58468448592132,1.48461644601646
0.322139082813437,-1.260636004521,0.720642776755748,-1.6477065201956,1.61956857804639
0.214962018587785,-1.90007734156704,0.522031986414894,-3.26210515162674,2.44420685327847
0.449025038612361,-0.908192408675219,0.935203224893245,-0.309093352971344,0.672913129527422
0.451073831920204,-0.937071459781147,0.741966540961888,-1.47995594056061,1.34514050656714
0.37511363590443,-1.19361485735373,0.577229736745124,-2.67237697119794,2.05841084374284
0.522041647349151,-0.718456610031007,0.850499264773641,-0.798440238567927,0.854506540968497
0.470734283116483,-0.829399535584927,0.91454516268532,-0.424223004375198,0.71341595308642
0.260276687525216,-1.55658428553553,0.584790095270151,-2.60510028292526,2.19348098147718
0.356307162055618,-1.19660963357586,0.758599254296878,-1.3737369682468,1.45109400362359
0.316853860380776,-1.30300775984161,0.724531343693626,-1.60591890124045,1.63480049598832
0.687087878493844,-0.427504553985133,0.68399001399692,-1.89466042936414,1.46233832675519
0.366749943271887,-1.15281016871157,0.690129584925344,-1.83810347319403,1.63298259674098
0.465242740371815,-0.849318784423965,0.898346948151234,-0.520919934305174,0.75971577981898
0.385170087186919,-1.11093237572935,0.730183688946825,-1.56103032097282,1.47972520913883
0.37778606272218,-1.08838212930082,0.74427812968289,-1.48904804723192,1.4263213765981
0.277921858562429,-1.47674559143182,0.664219594622936,-2.11077302058556,1.88097586481476
0.410094658759792,-1.02177890285433,0.794450275267538,-1.17654696462086,1.19913948448193
0.625926781387899,-0.476928974623434,1.09167267660445,0.554211032463024,-0.184654300572865
0.629809106046167,-0.469029296337328,1.04848243273689,0.325089037585203,-0.0614614814605108
0.553874655562914,-0.631724181934681,0.994061833451988,0.0274878299657046,0.273719882581151
1.29680331904624,0.644935970872282,1.25058555327234,1.37593112243204,-1.43838601673967
0.746978494128343,-0.283119679527058,1.22247955980474,1.23919397213037,-0.880093033593275
0.366139994004733,-1.18492436185847,0.774751775989885,-1.26686820157974,1.40663638552012
0.68678393557523,-0.34323737392769,1.11790492007365,0.681913882016033,-0.323753696225519
0.365553653680981,-1.18610252275149,0.785615811531242,-1.25557915819381,1.28745468471466
0.629458446849196,-0.502865972823217,0.772435317612652,-1.34028756304138,0.981697503449565
0.603278850554802,-0.565046845425012,1.06636830824069,0.426288118828414,-0.0996617686891412
0.266993010943978,-1.53388771083401,0.554446877004057,-2.84550354342972,2.2832738045677
0.39390057372138,-1.03549981924297,0.819205467467819,-1.00035016628823,1.17549820744983
0.255252479705984,-1.55825793031154,0.585597364494558,-2.60298196195684,2.19869786469923
0.372990736765507,-1.14994054496306,0.766723804936841,-1.31988308304286,1.39728985264035
0.249966500494719,-1.58602655880122,0.552329423883567,-2.86475374077857,2.30491770949824
0.315202448438821,-1.33661383497128,0.654435979599024,-2.16599923452639,1.83239500910664
0.705196994914005,-0.317575331447322,1.1668298808138,0.943605683336442,-0.593438987570953
0.460543467408128,-0.996864685107164,0.874096975251335,-0.659617116962332,0.924570757942032
0.878254621304967,-0.0453453490366381,1.18928043907771,1.04473434317285,-0.75410008654489
0.626798265580407,-0.473056922552565,1.07478864355327,0.464686031612227,-0.135221949685759
0.552940257749646,-0.659612924436162,0.997129862080549,0.0430058485426641,0.24447849401242
0.61787108080651,-0.492675522853267,1.0501048727076,0.333352328208319,-0.0424807429105315
0.593441943023814,-0.561486467255711,1.02025362285089,0.172274292776258,0.0913112921810741
0.446153630606511,-0.889898056893843,0.836319553937274,-0.892461666810415,1.001972987085
0.594132448016062,-0.563644316776299,1.02397149101779,0.193151979781033,0.0721773551829581
0.480306520095862,-0.801041375695757,0.949116874784877,-0.223335769094755,0.574429326866695
0.425167053374942,-0.978192880679735,0.753521450929186,-1.44715099276843,1.29045604876539
0.21791754329119,-1.89452331628668,0.531189576945721,-3.17538553616435,2.41069221327189
0.685106402026712,-0.360354454588705,0.954590494979395,-0.198321414495685,0.27575868040955
0.586755608102266,-0.548211353120176,0.864862723715664,-0.718967044519487,0.750241144875303
0.575710724731481,-0.582001334210337,0.805836890126724,-1.09048092325306,0.948799638784593
0.435493540054177,-0.932004331937482,0.859480610680534,-0.755944820146141,0.948038688804585
0.348737862256566,-1.17876598653745,0.704890758170297,-1.74606239807667,1.62573243544472
0.333130275311163,-1.25541641323923,0.755910898644002,-1.39484841844769,1.50578531069511
0.416470401772367,-1.01970637018712,0.793166312763391,-1.20076949238533,1.18564343657412
0.274659885267929,-1.42561389928133,0.625989154939316,-2.31659903700714,2.01723661563143
0.759116047010055,-0.223973672848214,1.14147143563459,0.796104967958234,-0.507354440521106
1.13370730219906,0.413374001930196,0.893333366369698,-0.560865416540441,0.362557320590691
0.318111080440463,-1.30222172791066,0.684643186559207,-1.92040728829075,1.72563090019087
0.456079308413462,-0.908945332166831,0.896046697626475,-0.524211046740553,0.812351360061967
0.296629147138938,-1.42079600035886,0.641857461342547,-2.27802968111443,1.89163232929153
